id,nome,livello,lv_premium,exp_required,special_attack_name,special_attack_damage,special_attack_mana_cost,price,description,character_group,max_concurrent_owners,is_pokemon,elemental_type,subgroup,alignment,crit_chance,crit_multiplier,required_character_id,speed,is_transformation,base_character_id,transformation_mana_cost,transformation_duration_days,bonus_health,bonus_mana,bonus_damage,bonus_resistance,bonus_crit,bonus_speed,special_attack_gif,entity_type,spawn_eligible,base_stat_multiplier
25,Zelda,8,2,2980,Light Arrow,85,40,590,La principessa di Hyrule,Zelda,1,0,Normal,,Neutral,5,1.5,,58,0,,,,0,0,0,0,0,0,,Playable,false,1.0
26,Ganondorf,8,2,2980,Dark Magic,88,41,590,Il re del male,Zelda,1,0,Normal,,Neutral,5,1.5,,48,0,,,,0,0,0,0,0,0,,Playable,false,1.0
27,Samus,9,1,3760,Charge Beam,95,45,710,La cacciatrice galattica (Premium),Metroid,1,0,Normal,,Neutral,5,1.5,,59,0,,,,0,0,0,0,0,0,,Playable,false,1.0
28,Ridley,9,2,3760,Plasma Breath,92,43,710,Il drago spaziale,Metroid,1,0,Normal,,Neutral,5,1.5,,59,0,,,,0,0,0,0,0,0,,Playable,false,1.0
29,Dark Samus,9,2,3760,Phazon Beam,90,42,710,Il clone oscuro,Metroid,1,0,Normal,,Neutral,5,1.5,,59,0,,,,0,0,0,0,0,0,,Playable,false,1.0
30,Cloud,10,1,4575,Omnislash,105,50,850,Il soldato SOLDIER (Premium),Final Fantasy,1,0,Normal,,Neutral,5,1.5,,60,0,,,,0,0,0,0,0,0,,Playable,false,1.0
31,Tifa,10,2,4575,Final Heaven,100,48,850,La lottatrice di FFVII,Final Fantasy,1,0,Normal,,Neutral,5,1.5,,60,0,,,,0,0,0,0,0,0,,Playable,false,1.0
32,Sephiroth,10,2,4575,Octaslash,102,49,850,L'angelo monoala,Final Fantasy,1,0,Normal,,Neutral,5,1.5,,60,0,,,,0,0,0,0,0,0,,Playable,false,1.0
33,Squall,11,2,5525,Renzokuken,110,52,1000,Il SeeD di FFVIII,Final Fantasy,1,0,Normal,,Neutral,5,1.5,,61,0,,,,0,0,0,0,0,0,,Playable,false,1.0
34,Rinoa,11,2,5525,Angel Wing,108,51,1000,La strega di FFVIII,Final Fantasy,1,0,Normal,,Neutral,5,1.5,,61,0,,,,0,0,0,0,0,0,,Playable,false,1.0
35,Seifer,11,2,5525,No Mercy,105,50,1000,Il rivale di Squall,Final Fantasy,1,0,Normal,,Neutral,5,1.5,,61,0,,,,0,0,0,0,0,0,,Playable,false,1.0
36,Tidus,12,1,6510,Blitz Ace,120,55,1170,L'eroe di FFX (Premium),Final Fantasy,1,0,Normal,,Neutral,5,1.5,,62,0,,,,0,0,0,0,0,0,,Playable,false,1.0
37,Yuna,12,2,6510,Grand Summon,115,53,1170,L'evocatrice di FFX,Final Fantasy,1,0,Normal,,Neutral,5,1.5,,62,0,,,,0,0,0,0,0,0,,Playable,false,1.0
38,Auron,12,2,6510,Tornado,118,54,1170,Il guardiano leggendario,Final Fantasy,1,0,Normal,,Neutral,5,1.5,,62,0,,,,0,0,0,0,0,0,,Playable,false,1.0
39,Dante,13,1,7630,Devil Trigger,130,58,1350,Il cacciatore di demoni (Premium),Devil May Cry,1,0,Normal,,Neutral,5,1.5,,63,0,,,,0,0,0,0,0,0,,Playable,false,1.0
40,Vergil,13,2,7630,Judgement Cut,125,56,1350,Il fratello di Dante,Devil May Cry,1,0,Normal,,Neutral,5,1.5,,63,0,,,,0,0,0,0,0,0,,Playable,false,1.0
41,Nero,13,2,7630,Devil Bringer,122,55,1350,Il giovane cacciatore,Devil May Cry,1,0,Normal,,Neutral,5,1.5,,63,0,,,,0,0,0,0,0,0,,Playable,false,1.0
42,Kratos,14,1,8785,Spartan Rage,140,62,1550,Il dio della guerra (Premium),God of War,1,0,Normal,,Neutral,5,1.5,,64,0,,,,0,0,0,0,0,0,,Playable,false,1.0
43,Atreus,14,2,8785,Runic Summon,132,59,1550,Il figlio di Kratos,God of War,1,0,Normal,,Neutral,5,1.5,,64,0,,,,0,0,0,0,0,0,,Playable,false,1.0
44,Freya,14,2,8785,Vanir Magic,135,60,1550,La dea Vanir,God of War,1,0,Normal,,Neutral,5,1.5,,64,0,,,,0,0,0,0,0,0,,Playable,false,1.0
45,Ryu,15,2,10075,Hadouken,145,65,1770,Il guerriero del drago,Street Fighter,1,0,Normal,,Neutral,5,1.5,,65,0,,,,0,0,0,0,0,0,,Playable,false,1.0
46,Ken,15,2,10075,Shoryuken,143,64,1770,Il maestro del drago,Street Fighter,1,0,Normal,,Neutral,5,1.5,,65,0,,,,0,0,0,0,0,0,,Playable,false,1.0
47,Akuma,15,1,10075,Raging Demon,155,68,1770,Il demone furioso (Premium),Street Fighter,1,0,Normal,,Neutral,5,1.5,,65,0,,,,0,0,0,0,0,0,,Playable,false,1.0
48,Scorpion,16,2,11400,Spear Strike,150,66,2000,Il ninja spettro,Mortal Kombat,1,0,Normal,,Neutral,5,1.5,,66,0,,,,0,0,0,0,0,0,,Playable,false,1.0
49,Sub-Zero,16,2,11400,Ice Ball,148,65,2000,Il ninja del ghiaccio,Mortal Kombat,1,0,Normal,,Neutral,5,1.5,,66,0,,,,0,0,0,0,0,0,,Playable,false,1.0
50,Raiden,16,1,11400,Lightning Strike,160,70,2000,Il dio del tuono (Premium),Mortal Kombat,1,0,Normal,,Neutral,5,1.5,,66,0,,,,0,0,0,0,0,0,,Playable,false,1.0
51,Solid Snake,17,1,12860,Rocket Launcher,165,72,2250,Il soldato leggendario (Premium),Metal Gear,1,0,Normal,,Neutral,5,1.5,,67,0,,,,0,0,0,0,0,0,,Playable,false,1.0
52,Big Boss,17,2,12860,CQC Master,162,71,2250,Il padre dei soldati,Metal Gear,1,0,Normal,,Neutral,5,1.5,,67,0,,,,0,0,0,0,0,0,,Playable,false,1.0
53,Raiden MGS,17,2,12860,High Frequency Blade,160,70,2250,Il cyborg ninja,Metal Gear,1,0,Normal,,Neutral,5,1.5,,67,0,,,,0,0,0,0,0,0,,Playable,false,1.0
54,Mega Man,18,2,14355,Mega Buster,170,75,2510,Il robot blu,Mega Man,1,0,Normal,,Neutral,5,1.5,,68,0,,,,0,0,0,0,0,0,,Playable,false,1.0
55,Zero,18,2,14355,Z-Saber,168,74,2510,Il maverick hunter rosso,Mega Man,1,0,Normal,,Neutral,5,1.5,,68,0,,,,0,0,0,0,0,0,,Playable,false,1.0
56,X,18,1,14355,Charged Shot,180,78,2510,Il reploid blu (Premium),Mega Man,1,0,Normal,,Neutral,5,1.5,,68,0,,,,0,0,0,0,0,0,,Playable,false,1.0
57,Ratchet,19,2,15985,RYNO,175,77,2790,Il lombax meccanico,Ratchet & Clank,1,0,Normal,,Neutral,5,1.5,,69,0,,,,0,0,0,0,0,0,,Playable,false,1.0
58,Clank,19,2,15985,Time Bomb,172,76,2790,Il robot assistente,Ratchet & Clank,1,0,Normal,,Neutral,5,1.5,,69,0,,,,0,0,0,0,0,0,,Playable,false,1.0
59,Dr. Nefarious,19,1,15985,Annihilator,185,80,2790,Lo scienziato pazzo (Premium),Ratchet & Clank,1,0,Normal,,Neutral,5,1.5,,69,0,,,,0,0,0,0,0,0,,Playable,false,1.0
60,Goku,20,1,17650,Kamehameha,190,82,2000,Il Saiyan della Terra (Premium),Dragon Ball,1,0,Normal,Saiyan,Good,5,1.5,,70,0,,,,0,0,0,0,0,0,kamehameha.gif,Playable,false,1.0
61,Vegeta,20,2,17650,Galick Gun,185,80,2000,Il principe dei Saiyan,Dragon Ball,1,0,Normal,Saiyan,Good,5,1.5,,70,0,,,,0,0,0,0,0,0,,Playable,false,1.0
62,Piccolo,20,2,17650,Special Beam Cannon,182,79,2000,Il Namecciano guerriero,Dragon Ball,1,0,Normal,Namekian,Good,5,1.5,,70,0,,,,0,0,0,0,0,0,,Playable,false,1.0
63,Nathan Drake,21,2,19450,Grenade Launcher,195,85,3400,Il cacciatore di tesori,Uncharted,1,0,Normal,,Neutral,5,1.5,,71,0,,,,0,0,0,0,0,0,,Playable,false,1.0
64,Chloe Frazer,21,2,19450,Sniper Shot,192,84,3400,La cacciatrice australiana,Uncharted,1,0,Normal,,Neutral,5,1.5,,71,0,,,,0,0,0,0,0,0,,Playable,false,1.0
65,Victor Sullivan,21,1,19450,Cigar Bomb,200,87,3400,Il mentore veterano (Premium),Uncharted,1,0,Normal,,Neutral,5,1.5,,71,0,,,,0,0,0,0,0,0,,Playable,false,1.0
66,Aloy,22,1,21285,Triple Shot,205,90,3730,La cacciatrice di macchine (Premium),Horizon,1,0,Normal,,Neutral,5,1.5,,72,0,,,,0,0,0,0,0,0,,Playable,false,1.0
67,Erend,22,2,21285,Hammer Slam,200,88,3730,Il guerriero Oseram,Horizon,1,0,Normal,,Neutral,5,1.5,,72,0,,,,0,0,0,0,0,0,,Playable,false,1.0
68,Varl,22,2,21285,Spear Thrust,198,87,3730,Il cacciatore Nora,Horizon,1,0,Normal,,Neutral,5,1.5,,72,0,,,,0,0,0,0,0,0,,Playable,false,1.0
69,Joel,23,2,23255,Molotov,210,92,4070,Il sopravvissuto,The Last of Us,1,0,Normal,,Neutral,5,1.5,,73,0,,,,0,0,0,0,0,0,,Playable,false,1.0
70,Ellie,23,2,23255,Bow Shot,208,91,4070,La ragazza immune,The Last of Us,1,0,Normal,,Neutral,5,1.5,,73,0,,,,0,0,0,0,0,0,,Playable,false,1.0
71,Abby,23,1,23255,Pipe Swing,220,95,4070,La soldato WLF (Premium),The Last of Us,1,0,Normal,,Neutral,5,1.5,,73,0,,,,0,0,0,0,0,0,,Playable,false,1.0
72,Geralt,24,1,25260,Igni,225,98,4430,Lo strigo di Rivia (Premium),The Witcher,1,0,Normal,,Neutral,5,1.5,,74,0,,,,0,0,0,0,0,0,,Playable,false,1.0
73,Ciri,24,2,25260,Blink Strike,220,96,4430,La principessa di Cintra,The Witcher,1,0,Normal,,Neutral,5,1.5,,74,0,,,,0,0,0,0,0,0,,Playable,false,1.0
74,Yennefer,24,2,25260,Lightning Bolt,218,95,4430,La maga di Vengerberg,The Witcher,1,0,Normal,,Neutral,5,1.5,,74,0,,,,0,0,0,0,0,0,,Playable,false,1.0
75,Ezio,25,1,27400,Hidden Blade,235,102,4810,L'assassino italiano (Premium),Assassin's Creed,1,0,Normal,,Neutral,5,1.5,,75,0,,,,0,0,0,0,0,0,,Playable,false,1.0
76,Altair,25,2,27400,Eagle Strike,230,100,4810,Il primo assassino,Assassin's Creed,1,0,Normal,,Neutral,5,1.5,,75,0,,,,0,0,0,0,0,0,,Playable,false,1.0
77,Connor,25,2,27400,Tomahawk Throw,228,99,4810,L'assassino nativo,Assassin's Creed,1,0,Normal,,Neutral,5,1.5,,75,0,,,,0,0,0,0,0,0,,Playable,false,1.0
78,Goku SSJ,26,2,29575,Super Kamehameha,250,108,2600,Goku Super Saiyan (Premium),Dragon Ball,1,0,Normal,Saiyan,Good,5,1.5,60,76,1,60,50,2,0,0,0,0,0,0,,Playable,false,1.0
79,Vegeta SSJ,26,2,29575,Big Bang Attack,245,106,2600,Vegeta Super Saiyan,Dragon Ball,1,0,Normal,Saiyan,Good,5,1.5,61,76,1,61,50,2,0,0,0,0,0,0,,Playable,false,1.0
80,Gohan SSJ,26,2,29575,Masenko,242,105,2600,Il figlio di Goku,Dragon Ball,1,0,Normal,Saiyan,Good,5,1.5,281,76,1,281,50,2,0,0,0,0,0,0,,Playable,false,1.0
81,Master Chief,27,1,31885,Spartan Laser,260,112,5610,Lo Spartan-117 (Premium),Halo,1,0,Normal,,Neutral,5,1.5,,77,0,,,,0,0,0,0,0,0,,Playable,false,1.0
82,Arbiter,27,2,31885,Energy Sword,255,110,5610,L'elite Sangheili,Halo,1,0,Normal,,Neutral,5,1.5,,77,0,,,,0,0,0,0,0,0,,Playable,false,1.0
83,Cortana,27,2,31885,AI Hack,252,109,5610,L'intelligenza artificiale,Halo,1,0,Normal,,Neutral,5,1.5,,77,0,,,,0,0,0,0,0,0,,Playable,false,1.0
84,Doom Slayer,28,1,34230,BFG 9000,275,118,6030,Il massacratore (Premium),Doom,1,0,Normal,,Neutral,5,1.5,,78,0,,,,0,0,0,0,0,0,,Playable,false,1.0
85,Samuel Hayden,28,2,34230,Argent Beam,268,115,6030,Il direttore cyborg,Doom,1,0,Normal,,Neutral,5,1.5,,78,0,,,,0,0,0,0,0,0,,Playable,false,1.0
86,Vega,28,2,34230,Data Surge,265,114,6030,L'IA di Marte,Doom,1,0,Normal,,Neutral,5,1.5,,78,0,,,,0,0,0,0,0,0,,Playable,false,1.0
87,Shepard,29,2,36710,Biotic Charge,280,122,6470,Il comandante N7,Mass Effect,1,0,Normal,,Neutral,5,1.5,,79,0,,,,0,0,0,0,0,0,,Playable,false,1.0
88,Garrus,29,2,36710,Sniper Calibration,278,121,6470,Il Turian tiratore,Mass Effect,1,0,Normal,,Neutral,5,1.5,,79,0,,,,0,0,0,0,0,0,,Playable,false,1.0
89,Liara,29,1,36710,Singularity,290,125,6470,L'Asari archeologa (Premium),Mass Effect,1,0,Normal,,Neutral,5,1.5,,79,0,,,,0,0,0,0,0,0,,Playable,false,1.0
90,Goku SSJ2,30,2,39225,Super Kamehameha x2,300,130,3000,Goku Super Saiyan 2 (Premium),Dragon Ball,1,0,Normal,Saiyan,Good,5,1.5,78,80,1,78,80,2,0,0,0,0,0,0,,Playable,false,1.0
91,Vegeta SSJ2,30,2,39225,Final Flash,295,128,3000,Vegeta Super Saiyan 2,Dragon Ball,1,0,Normal,Saiyan,Good,5,1.5,79,80,1,79,80,2,0,0,0,0,0,0,,Playable,false,1.0
92,Gohan SSJ2,30,2,39225,Father-Son Kamehameha,292,127,3000,Gohan adolescente,Dragon Ball,1,0,Normal,Saiyan,Good,5,1.5,80,80,1,80,80,2,0,0,0,0,0,0,,Playable,false,1.0
93,Kirby,31,2,41875,Inhale,305,133,7400,La palla rosa,Kirby,1,0,Normal,,Neutral,5,1.5,,81,0,,,,0,0,0,0,0,0,,Playable,false,1.0
94,Meta Knight,31,2,41875,Galaxia Darkness,308,134,7400,Il cavaliere mascherato,Kirby,1,0,Normal,,Neutral,5,1.5,,81,0,,,,0,0,0,0,0,0,,Playable,false,1.0
95,King Dedede,31,1,41875,Waddle Dee Army,315,137,7400,Il re autoproclamato (Premium),Kirby,1,0,Normal,,Neutral,5,1.5,,81,0,,,,0,0,0,0,0,0,,Playable,false,1.0
96,Fox McCloud,32,1,44560,Landmaster,320,140,7890,Il pilota della Star Fox (Premium),Star Fox,1,0,Normal,,Neutral,5,1.5,,82,0,,,,0,0,0,0,0,0,,Playable,false,1.0
97,Falco,32,2,44560,Arwing Strike,315,138,7890,Il pilota asso,Star Fox,1,0,Normal,,Neutral,5,1.5,,82,0,,,,0,0,0,0,0,0,,Playable,false,1.0
98,Wolf,32,2,44560,Wolfen Assault,312,137,7890,Il rivale mercenario,Star Fox,1,0,Normal,,Neutral,5,1.5,,82,0,,,,0,0,0,0,0,0,,Playable,false,1.0
99,Sora,33,1,47380,Ragnarok,330,145,8390,Il portachiavi (Premium),Kingdom Hearts,1,0,Normal,,Neutral,5,1.5,,83,0,,,,0,0,0,0,0,0,,Playable,false,1.0
100,Riku,33,2,47380,Dark Aura,325,143,8390,L'amico oscuro,Kingdom Hearts,1,0,Normal,,Neutral,5,1.5,,83,0,,,,0,0,0,0,0,0,,Playable,false,1.0
101,Kairi,33,2,47380,Light Burst,322,142,8390,La principessa del cuore,Kingdom Hearts,1,0,Normal,,Neutral,5,1.5,,83,0,,,,0,0,0,0,0,0,,Playable,false,1.0
102,Jak,34,2,50235,Morph Gun,335,148,8910,L'eroe eco,Jak and Daxter,1,0,Normal,,Neutral,5,1.5,,84,0,,,,0,0,0,0,0,0,,Playable,false,1.0
103,Daxter,34,2,50235,Bug Spray,332,147,8910,L'ottsel parlante,Jak and Daxter,1,0,Normal,,Neutral,5,1.5,,84,0,,,,0,0,0,0,0,0,,Playable,false,1.0
104,Torn,34,1,50235,Scatter Gun,345,152,8910,Il comandante della resistenza (Premium),Jak and Daxter,1,0,Normal,,Neutral,5,1.5,,84,0,,,,0,0,0,0,0,0,,Playable,false,1.0
105,Banjo,35,2,53225,Breegull Bash,350,155,9450,L'orso avventuriero,Banjo-Kazooie,1,0,Normal,,Neutral,5,1.5,,85,0,,,,0,0,0,0,0,0,,Playable,false,1.0
106,Kazooie,35,2,53225,Egg Shot,348,154,9450,L'uccello sarcastico,Banjo-Kazooie,1,0,Normal,,Neutral,5,1.5,,85,0,,,,0,0,0,0,0,0,,Playable,false,1.0
107,Mumbo Jumbo,35,1,53225,Transformation Magic,360,158,9450,Lo sciamano (Premium),Banjo-Kazooie,1,0,Normal,,Neutral,5,1.5,,85,0,,,,0,0,0,0,0,0,,Playable,false,1.0
108,Goku SSJ3,36,2,56250,Dragon Fist,370,162,3600,Goku Super Saiyan 3 (Premium),Dragon Ball,1,0,Normal,Saiyan,Good,5,1.5,90,86,1,90,120,2,0,0,0,0,0,0,,Playable,false,1.0
109,Vegeta SSJ3,36,2,56250,Final Shine Attack,365,160,3600,Vegeta Super Saiyan 3,Dragon Ball,1,0,Normal,Saiyan,Good,5,1.5,91,86,1,91,120,2,0,0,0,0,0,0,,Playable,false,1.0
110,Gotenks SSJ3,36,2,56250,Super Ghost Kamikaze,362,159,3600,La fusione di Goten e Trunks,Dragon Ball,1,0,Normal,Saiyan,Good,5,1.5,,86,0,,120,2,0,0,0,0,0,0,,Playable,false,1.0
111,Rayman,37,2,59410,Lockjaw,375,165,10570,L'eroe senza braccia,Rayman,1,0,Normal,,Neutral,5,1.5,,87,0,,,,0,0,0,0,0,0,,Playable,false,1.0
112,Globox,37,2,59410,Rain Dance,372,164,10570,L'amico blu,Rayman,1,0,Normal,,Neutral,5,1.5,,87,0,,,,0,0,0,0,0,0,,Playable,false,1.0
113,Barbara,37,1,59410,Berserker Spin,385,168,10570,La guerriera vichinga (Premium),Rayman,1,0,Normal,,Neutral,5,1.5,,87,0,,,,0,0,0,0,0,0,,Playable,false,1.0
114,Lara Croft,38,1,62605,Dual Pistols,390,172,11150,L'archeologa avventuriera (Premium),Tomb Raider,1,0,Normal,,Neutral,5,1.5,,88,0,,,,0,0,0,0,0,0,,Playable,false,1.0
115,Sam Nishimura,38,2,62605,Climbing Axe,385,170,11150,L'amica documentarista,Tomb Raider,1,0,Normal,,Neutral,5,1.5,,88,0,,,,0,0,0,0,0,0,,Playable,false,1.0
116,Jonah Maiava,38,2,62605,Heavy Rifle,382,169,11150,Il compagno fidato,Tomb Raider,1,0,Normal,,Neutral,5,1.5,,88,0,,,,0,0,0,0,0,0,,Playable,false,1.0
117,Bayonetta,39,1,65935,Wicked Weave,400,178,11750,La strega Umbra (Premium),Bayonetta,1,0,Normal,,Neutral,5,1.5,,89,0,,,,0,0,0,0,0,0,,Playable,false,1.0
118,Jeanne,39,2,65935,All 4 One,395,176,11750,La rivale Umbra,Bayonetta,1,0,Normal,,Neutral,5,1.5,,89,0,,,,0,0,0,0,0,0,,Playable,false,1.0
119,Rodin,39,2,65935,Demon Summon,392,175,11750,Il fabbro demoniaco,Bayonetta,1,0,Normal,,Neutral,5,1.5,,89,0,,,,0,0,0,0,0,0,,Playable,false,1.0
120,Goku SSJ4,40,2,70000,10x Kamehameha,420,185,4000,Goku Super Saiyan 4 (Premium),Dragon Ball,1,0,Normal,Saiyan,Good,5,1.5,108,90,1,108,150,2,0,0,0,0,0,0,,Playable,false,1.0
121,Vegeta SSJ4,40,2,70000,Final Shine,415,183,4000,Vegeta Super Saiyan 4,Dragon Ball,1,0,Normal,Saiyan,Good,5,1.5,109,90,1,109,150,2,0,0,0,0,0,0,,Playable,false,1.0
122,Gogeta SSJ4,40,2,70000,Big Bang Kamehameha,412,182,4000,La fusione Saiyan,Dragon Ball,1,0,Normal,Fusion,Good,5,1.5,,90,0,,,,0,0,0,0,0,0,,Playable,false,1.0
123,Ness,41,2,75000,PK Thunder,425,188,13000,Il ragazzo PSI,Earthbound,1,0,Normal,,Neutral,5,1.5,,91,0,,,,0,0,0,0,0,0,,Playable,false,1.0
124,Lucas,41,2,75000,PK Love,422,187,13000,Il ragazzo sensitivo,Earthbound,1,0,Normal,,Neutral,5,1.5,,91,0,,,,0,0,0,0,0,0,,Playable,false,1.0
125,Porky,41,1,75000,Mech Assault,435,192,13000,L'antagonista grasso (Premium),Earthbound,1,0,Normal,,Neutral,5,1.5,,91,0,,,,0,0,0,0,0,0,,Playable,false,1.0
126,Pit,42,2,80000,Palutena Bow,440,195,13650,L'angelo di Skyworld,Kid Icarus,1,0,Normal,,Neutral,5,1.5,,92,0,,,,0,0,0,0,0,0,,Playable,false,1.0
127,Dark Pit,42,2,80000,Silver Bow,438,194,13650,L'angelo oscuro,Kid Icarus,1,0,Normal,,Neutral,5,1.5,,92,0,,,,0,0,0,0,0,0,,Playable,false,1.0
128,Palutena,42,1,80000,Divine Light,450,198,13650,La dea della luce (Premium),Kid Icarus,1,0,Normal,,Neutral,5,1.5,,92,0,,,,0,0,0,0,0,0,,Playable,false,1.0
129,Shulk,11,1,5525,Monado Buster,110,52,14310,Il visionario (Premium),Xenoblade,1,0,Normal,,Neutral,5,1.5,,93,0,,,,0,0,0,0,0,0,,Playable,false,1.0
130,Reyn,43,2,85000,Sword Drive,455,203,14310,Il difensore,Xenoblade,1,0,Normal,,Neutral,5,1.5,,93,0,,,,0,0,0,0,0,0,,Playable,false,1.0
131,Fiora,43,2,85000,Lock-On,452,202,14310,La meccanica,Xenoblade,1,0,Normal,,Neutral,5,1.5,,93,0,,,,0,0,0,0,0,0,,Playable,false,1.0
132,Isaac,44,2,90000,Move,465,208,14990,L'adepto di Venere,Golden Sun,1,0,Normal,,Neutral,5,1.5,,94,0,,,,0,0,0,0,0,0,,Playable,false,1.0
133,Garet,44,2,90000,Blast,462,207,14990,L'adepto di Marte,Golden Sun,1,0,Normal,,Neutral,5,1.5,,94,0,,,,0,0,0,0,0,0,,Playable,false,1.0
134,Ivan,44,1,90000,Plasma,475,212,14990,L'adepto di Giove (Premium),Golden Sun,1,0,Normal,,Neutral,5,1.5,,94,0,,,,0,0,0,0,0,0,,Playable,false,1.0
135,Marth,45,2,95000,Critical Hit,480,215,15690,Il principe di Altea,Fire Emblem,1,0,Normal,,Neutral,5,1.5,,95,0,,,,0,0,0,0,0,0,,Playable,false,1.0
136,Roy,45,2,95000,Blazer,478,214,15690,Il giovane leone,Fire Emblem,1,0,Normal,,Neutral,5,1.5,,95,0,,,,0,0,0,0,0,0,,Playable,false,1.0
